MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,Foundation,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageType,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,HasLotFrontage,HasMasVnr,HasGarageYr,HasBasement,ExterCond.n,ExterQual.n,HeatingQC.n,KitchenQual.n,BsmtCond.n,FireplaceQu.n,GarageQual.n,GarageCond.n,Functional.n,BsmtFinType1.n,BsmtFinType2.n,PavedDrive.n,Utilities.n,LotShape.n,BsmtExposure.n,PoolQC.n,GarageFinish.n,BsmtHeight,SalePriceLog
60,RL,-1.72562055202678,0.935102413253784,Pave,NA,Lvl,Inside,Gtl,Veenker,Norm,Norm,1Fam,2Story,0.666666666666667,0.75,0.0887274402195299,0.89683292843072,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,CBlock,125,1031,36,1192,GasA,Y,SBrkr,0.908546927563508,0.733774416833441,-0.101197016502059,1.31677289829794,1,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,1.62415319466707,2.17157453260921,Attchd,0.230501987281791,2,518,0.998302463940117,-0.00720518541678964,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,NA,-0.0895919598967582,0.289914260695236,-0.602961577708392,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,3,2,3,3,4,3,3,7,2,5,2,3,2,4,0,2,-0.250997476711292,12.5913350463208
60,RL,0.0667136381510165,-0.410507190000991,Pave,NA,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,2Story,0.666666666666667,0.5,1.04625759601039,0.944700969866644,Gable,CompShg,VinylSd,VinylSd,Stone,-0.0525434460739444,PConc,0,0,746,746,GasA,Y,SBrkr,-1.01857490911979,1.30536561172809,-0.101197016502059,0.306820330464309,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,0.623631660646747,BuiltIn,0.295002434288667,2,397,0.666299551963071,1.19165958218372,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,4,3,3,7,1,1,2,3,3,1,0,3,0.297607266471232,12.0161220615717
50,RM,-0.172264253872689,-0.498134768537326,Pave,NA,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,0.555555555555556,0.625,-1.33105865284967,-1.64017326767327,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,BrkTil,425,0,459,884,GasA,Y,FuseA,-0.511303420363211,0.166849272509356,-0.101197016502059,-0.264366151148056,0,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,0.623631660646747,Detchd,0.23939860066205,1,560,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,1.85025599009499,-0.0631501734693743,NA,NA,-0.0895919598967582,1.76359249660188,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,2,2,2,4,3,3,7,2,1,2,3,3,1,0,1,-0.250997476711292,11.7558716435806
20,RL,0.992752969742877,0.524356064658721,Pave,NA,Lvl,Corner,Gtl,NoRidge,Norm,Norm,1Fam,1Story,0.777777777777778,0.5,0.749093064902879,0.4660205555074,Hip,CompShg,HdBoard,HdBoard,BrkFace,2.53100325679213,PConc,1314,0,672,1986,GasA,Y,SBrkr,2.10917442105271,-0.785025043886639,-0.101197016502059,0.961016612172587,1,0,0.781365814350925,-0.756321032880405,-1.04580127322219,-0.207698474525451,0.349545539005509,0.623631660646747,Attchd,0.274985054183085,2,691,1.33030537591716,-0.170013981016859,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.658333819671898,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,3,3,3,7,6,1,2,3,2,4,0,3,0.297607266471232,12.6165252951494
30,RL,-0.0527753078608365,-0.774586463485532,Pave,NA,Lvl,Corner,Gtl,Edwards,Feedr,Norm,1Fam,1Story,0.444444444444444,0.875,-1.62822318395718,-1.64017326767327,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,PConc,0,0,864,864,GasA,Y,SBrkr,-0.753468201427911,-0.785025043886639,-0.101197016502059,-1.25850732848722,0,0,-1.02736282330994,-0.756321032880405,-1.04580127322219,-0.207698474525451,-1.56236594448683,-0.924311211315714,NA,-4.15997671587587,0,0,-0.740760408320604,0.718033994983517,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,-4.16635218939023,1,2,2,4,2,3,0,0,0,7,1,1,2,3,3,1,0,0,-0.799602219893816,11.5119249646366
80,RL,0.0368414016480533,-0.0736926478989573,Pave,NA,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,0.666666666666667,0.5,1.11229415847872,0.992569011302568,Gable,CompShg,VinylSd,VinylSd,Stone,0.4507448726662,PConc,655,0,201,856,GasA,Y,SBrkr,0.0163608920619792,-0.785025043886639,-0.101197016502059,-0.661627337321361,1,0,0.781365814350925,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.925062116656053,-0.924311211315714,Attchd,0.299450740978796,2,400,0.935063814039727,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,6,1,2,3,2,4,0,3,0.297607266471232,12.1547793511426
20,RL,0.216074820665833,-0.0530221771298942,Pave,NA,Lvl,FR2,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.555555555555556,0.875,-0.0763639659513073,-0.730680480390709,Gable,CompShg,HdBoard,HdBoard,None,-0.567015949674981,CBlock,602,438,14,1054,GasA,Y,SBrkr,-0.26913863929851,-0.785025043886639,-0.101197016502059,-0.882986804243799,1,0,-1.02736282330994,1.23259887250509,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.219381220556468,2,460,0.682109214438168,-0.702842766617084,-0.359600750132276,-0.103330530851366,1.13819217405548,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,2,3,0,3,3,7,5,2,2,3,3,1,0,1,0.297607266471232,11.9250351157971
60,RL,-1.72562055202678,1.84054512056121,Pave,NA,Lvl,CulDSac,Gtl,Gilbert,RRAn,Norm,1Fam,2Story,0.555555555555556,0.5,0.914184471073716,0.705360762687022,Gable,CompShg,VinylSd,VinylSd,None,-0.567015949674981,PConc,0,0,841,841,GasA,Y,SBrkr,-0.682093318587789,1.04173375449097,-0.101197016502059,0.344372382888651,0,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,0.623631660646747,BuiltIn,0.286105820908408,2,502,-0.740760408320604,0.821639592183561,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,0.918252636060826,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,3,3,3,7,1,1,2,3,0,1,0,3,0.297607266471232,12.106252310248
20,RL,0.664158368210282,-0.0720440827455964,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,0.444444444444444,0.625,-0.505601621995484,-1.35296501905773,Hip,CompShg,MetalSd,MetalSd,None,-0.567015949674981,CBlock,504,0,546,1050,GasA,Y,SBrkr,-0.279335051132813,-0.785025043886639,-0.101197016502059,-0.890892499491029,0,0,-1.02736282330994,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.925062116656053,-0.924311211315714,Attchd,0.190467227070627,1,338,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,2,3,0,3,3,7,3,1,2,3,3,1,0,1,-0.250997476711292,11.7667921889273
50,RL,-1.72562055202678,0.137196879027128,Pave,NA,Lvl,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,0.333333333333333,0.5,-0.472583340761317,0.226680348327778,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,CBlock,0,0,1104,1104,GasA,Y,FuseA,-0.14168349136972,0.810764251247823,-0.101197016502059,0.567708273622897,1,0,-1.02736282330994,-0.756321032880405,2.60138381224446,-0.207698474525451,0.98684936683629,2.17157453260921,Attchd,0.192691380415692,1,304,0.207819340185244,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.76359249660188,0.918252636060826,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,3,3,3,5,1,1,2,3,3,3,0,1,-0.250997476711292,11.9922604216448
70,RL,0.0667136381510165,0.424427653824232,Pave,Pave,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,2Story,0.555555555555556,0.625,-1.72727802765968,-1.64017326767327,Gambrel,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,PConc,0,0,764,764,GasA,Y,FuseA,-0.253844021547055,0.997406274070567,-0.101197016502059,0.638859530847967,0,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,0.98684936683629,0.623631660646747,Detchd,0.154880773549592,2,520,-0.740760408320604,-0.702842766617084,1.60200043481893,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdPrv,NA,-0.0895919598967582,0.289914260695236,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,4,3,3,7,1,1,0,3,3,1,0,1,-0.250997476711292,12.1034860567551
120,RH,-0.709964510926028,-0.774586463485532,Pave,NA,Lvl,Inside,Gtl,NAmes,Norm,Norm,TwnhsE,1Story,0.555555555555556,0.5,0.881166189839549,0.705360762687022,Gable,CompShg,MetalSd,MetalSd,None,-0.567015949674981,PConc,266,0,1139,1405,GasA,Y,SBrkr,0.45225749797844,-0.785025043886639,-0.101197016502059,-0.32365886550228,1,0,0.781365814350925,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.925062116656053,-0.924311211315714,Attchd,0.283881667563343,2,511,0.397535289886414,0.303611606183342,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.658333819671898,0.157645529176217,COD,Abnorml,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,6,1,2,3,3,1,0,3,0.297607266471232,12.106252310248
160,FV,-0.680092274423065,-0.815800592319554,Pave,NA,Lvl,FR3,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,0.666666666666667,0.5,0.914184471073716,0.705360762687022,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.652060200162257,PConc,450,0,241,691,GasA,Y,SBrkr,-1.13838274817286,0.939080641938459,-0.101197016502059,-0.0963701271444191,1,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Detchd,0.286105820908408,2,506,-0.740760408320604,-0.199615580216871,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-1.18376397521141,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,6,1,2,3,3,1,0,1,0.297607266471232,12.1221474105924
190,RM,0.0667136381510165,-0.00610147661116201,Pave,NA,Bnk,Inside,Gtl,OldTown,Feedr,Norm,2fmCon,2.5Unf,0.666666666666667,0.375,-2.02444255876719,-1.64017326767327,Hip,CompShg,Wd Sdng,Wd Sdng,None,-0.567015949674981,CBlock,0,0,925,925,GasA,N,FuseF,-0.498557905570332,1.37302334500134,-0.101197016502059,0.767327078615453,0,0,-1.02736282330994,1.23259887250509,1.38565545042224,4.45593111885755,1.62415319466707,0.623631660646747,Detchd,0.199363840450886,1,308,-0.740760408320604,-0.702842766617084,3.75042078024169,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,NA,-0.0895919598967582,-1.92060309316474,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,1,2,2,3,4,3,3,7,1,1,0,3,2,1,0,1,-0.250997476711292,11.7117763237154
20,RL,0.933008496736951,0.386257029888723,Pave,NA,HLS,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,0.888888888888889,0.5,1.21134900218122,1.18404117704627,Hip,CompShg,Stucco,CmentBd,None,-0.567015949674981,PConc,0,0,2002,2002,GasA,Y,SBrkr,2.18819661276856,-0.785025043886639,-0.101197016502059,1.02228575033862,0,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,2.26145702249785,0.623631660646747,Attchd,0.308347354359055,3,746,0.397535289886414,0.422018002983392,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.446924857258089,1.67885974294543,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,4,4,4,3,4,3,3,7,1,1,2,3,2,4,0,3,1.66911912442754,12.8439713518596
50,RL,-1.72562055202678,0.498613085725471,Pave,NA,Lvl,Inside,Mod,Crawfor,Norm,Norm,1Fam,1.5Fin,0.777777777777778,1,-1.198985527913,0.609624679815173,Gable,CompShg,Stucco,Stucco,BrkFace,2.96718646636692,CBlock,192,0,536,728,GasA,Y,SBrkr,2.06074146483977,2.66551935304884,-0.101197016502059,3.84659537741152,0,0,2.59009445201179,1.23259887250509,1.38565545042224,-0.207698474525451,2.89876085032863,2.17157453260921,BuiltIn,0.248295214042309,3,1014,1.7413566002697,-0.525233171417009,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdWo,NA,-0.0895919598967582,-0.446924857258089,0.157645529176217,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,3,2,4,3,3,4,3,3,7,3,1,2,3,2,2,0,1,-0.250997476711292,12.8505546541088
50,RL,0.604413895204355,0.149117273212968,Pave,NA,Lvl,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1.5Fin,0.444444444444444,0.5,-0.439565059527149,-1.25722893618588,Gable,CompShg,MetalSd,MetalSd,BrkFace,0.439560687805308,CBlock,460,0,414,874,GasW,Y,FuseA,-0.727977171842153,0.731441391548157,-0.101197016502059,0.04593238730572,0,0,-1.02736282330994,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,-0.924311211315714,Attchd,0.194915533760756,1,315,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,GdWo,NA,-0.0895919598967582,0.289914260695236,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,0,3,3,7,4,1,2,3,3,1,0,1,-0.250997476711292,11.8775685785581
40,RL,-1.72562055202678,1.70269971119942,Pave,NA,Low,Inside,Sev,ClearCr,Norm,Norm,1Fam,1Story,0.666666666666667,0.625,0.253818846390367,-0.252000066031466,Shed,WdShake,Plywood,Plywood,None,-0.567015949674981,PConc,1258,0,74,1332,GasA,Y,SBrkr,0.439511983185561,-0.337084189112053,-0.101197016502059,0.04593238730572,2,0,-2.8360914609708,1.23259887250509,-3.47725799686663,-0.207698474525451,-1.56236594448683,0.623631660646747,Attchd,0.241622754007115,2,586,1.37773436334246,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.815344416234751,1.67885974294543,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,3,2,3,3,3,3,3,7,6,1,2,3,3,4,0,3,0.297607266471232,12.4684369099977
20,RL,-1.72562055202678,-0.128348923368075,Pave,NA,Lvl,Inside,Gtl,NWAmes,PosN,Norm,1Fam,1Story,0.555555555555556,0.75,-0.109382247185475,-0.778548521826634,Hip,CompShg,BrkFace,BrkFace,None,-0.567015949674981,CBlock,0,0,1489,1489,GasA,Y,SBrkr,0.839721147681961,-0.785025043886639,-0.101197016502059,-0.023242446107542,0,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.349545539005509,0.623631660646747,Attchd,0.217157067211403,2,462,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.658333819671898,0.918252636060826,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,3,3,3,4,3,3,7,1,1,2,3,2,1,0,2,-0.250997476711292,12.13215696258
20,RL,-1.72562055202678,0.425822593569383,Pave,NA,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,1Story,0.444444444444444,0.625,-0.208437090887977,-0.922152646134407,Hip,CompShg,HdBoard,Plywood,BrkFace,0.0704825873958687,CBlock,560,375,0,935,GasA,Y,SBrkr,-0.57248189136903,-0.785025043886639,-0.101197016502059,-1.11818123784889,1,0,-1.02736282330994,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.925062116656053,-0.924311211315714,Attchd,0.210484607176209,1,288,0.682109214438168,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,MnPrv,NA,-0.0895919598967582,1.76359249660188,-1.363568684593,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,0,3,3,7,4,2,2,3,2,1,0,1,-0.250997476711292,11.8277362048103
80,RL,1.97853677434066,0.170421807502555,Pave,NA,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,SLvl,0.555555555555556,0.75,-0.406546778292982,1.04043705273849,Gable,CompShg,Plywood,Plywood,BrkFace,-0.0972801855175127,CBlock,719,0,300,1019,GasA,Y,SBrkr,0.503239557149956,-0.785025043886639,-0.101197016502059,-0.28413038926613,1,0,-1.02736282330994,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.925062116656053,0.623631660646747,Basment,0.197139687105821,1,312,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,2.61572459233746,-0.0631501734693743,GdPrv,NA,-0.0895919598967582,-0.446924857258089,0.157645529176217,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,4,3,4,3,3,7,5,1,2,3,2,3,0,2,-0.250997476711292,12.083905011556
50,RL,-0.142392017369726,-0.609476322741237,Pave,NA,Lvl,Corner,Gtl,Crawfor,Norm,Norm,1Fam,1.5Fin,0.444444444444444,0.625,-2.02444255876719,0.89683292843072,Gable,CompShg,Wd Sdng,Wd Shng,None,-0.567015949674981,PConc,0,0,661,661,GasA,Y,SBrkr,-1.2709361020188,0.589126849145814,-0.101197016502059,-0.495607737129532,0,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,0.98684936683629,0.623631660646747,Detchd,0.254967674077503,2,552,1.17220875116619,-0.702842766617084,0.901428583050645,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,1.76359249660188,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,4,2,3,4,3,3,7,1,1,2,3,3,1,0,1,-0.250997476711292,11.8422292121128
90,RL,1.11224191575473,0.149244085917073,Pave,NA,Lvl,Corner,Gtl,NAmes,Feedr,Norm,Duplex,2Story,0.444444444444444,0.5,-0.769747871868824,-1.64017326767327,Gable,Roll,AsbShng,AsbShng,Stone,2.60370045838793,CBlock,220,0,708,928,GasA,Y,FuseA,-0.59032561207906,1.52933603911539,-0.101197016502059,0.828596216781485,0,0,0.781365814350925,-0.756321032880405,1.38565545042224,4.45593111885755,2.26145702249785,-0.924311211315714,Detchd,0.17267400031011,2,400,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,-0.602961577708392,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,3,2,3,0,3,2,7,3,1,2,3,3,1,0,1,-0.250997476711292,11.8277362048103
60,RL,-1.72562055202678,0.351003098147621,Pave,NA,Lvl,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,2Story,0.555555555555556,0.625,0.022690877751195,-0.587076356082936,Gable,CompShg,HdBoard,Plywood,None,-0.567015949674981,CBlock,593,0,130,723,GasA,Y,SBrkr,-1.08230248308419,0.754771644401,-0.101197016502059,-0.209026284417446,0,1,-1.02736282330994,1.23259887250509,0.169927088600022,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.226053680591662,2,497,1.58325997551872,1.01404998698364,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,2.13201205557855,0.918252636060826,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,2,2,4,3,3,3,7,4,1,2,3,2,1,0,1,-0.250997476711292,11.9953516142145
80,RL,-1.72562055202678,0.976823792904225,Pave,NA,Lvl,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,SLvl,0.555555555555556,0.5,-0.142400528419642,-0.395604190339239,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.44054523285515,CBlock,528,0,1152,1680,GasA,Y,SBrkr,1.43876034294727,-0.785025043886639,-0.101197016502059,0.441217149667218,1,0,-1.02736282330994,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,0.623631660646747,Attchd,0.214932913866338,2,480,-0.740760408320604,-0.702842766617084,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.0785052982814264,0.918252636060826,WD,Normal,-2.23744784062252,0.0891178374416516,0.24001811525835,1,2,2,1,2,3,4,3,3,7,5,1,2,3,2,3,0,2,0.297607266471232,12.1955171315907
60,RL,0.514797185695465,-0.088149296166891,Pave,NA,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.777777777777778,0.5,1.01323931477622,0.848964886994795,Gable,CompShg,VinylSd,VinylSd,NA,-0.567015949674981,PConc,804,0,324,1128,GasA,Y,SBrkr,-0.0805050203639011,1.32169678872508,-0.101197016502059,1.04797925989212,1,0,0.781365814350925,1.23259887250509,0.169927088600022,-0.207698474525451,0.349545539005509,0.623631660646747,Attchd,0.292778280943602,2,577,-0.740760408320604,2.42012594898424,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-1.18376397521141,0.157645529176217,WD,Normal,0.44693779307133,-11.2210981404792,0.24001811525835,1,2,3,4,3,3,4,3,3,7,6,1,2,3,3,1,0,2,0.297607266471232,12.3758154201173
50,C (all),0.0667136381510165,-0.338350761365428,Pave,NA,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,0.333333333333333,0.375,-1.69425974642551,-1.64017326767327,Gable,CompShg,MetalSd,MetalSd,None,-0.567015949674981,CBlock,0,0,698,698,GasA,Y,FuseA,-1.17661929255149,0.21817582878561,-0.101197016502059,-0.736731442170045,0,0,-1.02736282330994,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.287758288825272,-0.924311211315714,Detchd,0.243846907352179,2,528,-0.503615471194142,-0.702842766617084,2.19359444297882,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-0.815344416234751,1.67885974294543,COD,Abnorml,0.44693779307133,0.0891178374416516,0.24001811525835,1,3,2,2,2,3,0,3,3,7,1,1,2,3,3,1,0,2,-0.250997476711292,11.1331281036106
20,RL,0.275819293671759,-0.0456670402918227,Pave,NA,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.666666666666667,0.5,1.01323931477622,0.848964886994795,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0481142176740845,PConc,788,0,785,1573,GasA,Y,SBrkr,1.05384579620233,-0.785025043886639,-0.101197016502059,0.142777154084287,1,0,0.781365814350925,-0.756321032880405,0.169927088600022,-0.207698474525451,-0.287758288825272,-0.924311211315714,Attchd,0.292778280943602,2,544,-0.740760408320604,0.362814804583367,-0.359600750132276,-0.103330530851366,-0.285935458023539,-0.0631501734693743,NA,NA,-0.0895919598967582,-1.18376397521141,0.918252636060826,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,3,4,3,3,0,3,3,7,6,1,2,3,2,1,0,2,0.297607266471232,12.3327052964635
20,RL,-0.232008726878616,-0.268730586811957,Pave,NA,Lvl,CulDSac,Gtl,Timber,Norm,Norm,1Fam,1Story,0.666666666666667,0.5,0.617019939966209,0.274548389763703,Hip,CompShg,HdBoard,HdBoard,BrkFace,-0.265042958430894,CBlock,1053,0,256,1309,GasA,Y,SBrkr,0.457355703895592,-0.785025043886639,-0.101197016502059,-0.319706017878665,1,0,0.781365814350925,-0.756321032880405,-1.04580127322219,-0.207698474525451,-0.287758288825272,0.623631660646747,Attchd,0.266088440802826,2,484,-0.740760408320604,0.155603610183279,-0.359600750132276,-0.103330530851366,1.31620812806535,-0.0631501734693743,NA,NA,-0.0895919598967582,0.289914260695236,-1.363568684593,WD,Normal,0.44693779307133,0.0891178374416516,0.24001811525835,1,2,2,2,2,3,3,4,4,7,5,1,2,3,2,1,0,3,0.297607266471232,12.1007121298723
